_id,name,description,code,brand,unitMeasurement,price,stock,_class,idCategory,Productos_Relacionados
655d0d344a544d5585a456d9,Salchicha de pollo Sofia 10 unid,Salchicha de pollo,000090,Sofia,unidad,11.0,4,com.inventoryservice.apirest.model.Product,655d05de4a544d5585a456ca,"[{'code': '000090', 'name': 'Salchicha de pollo Sofia 10 unid'}, {'code': '00003', 'name': 'Huevos grandes'}, {'code': '00012', 'name': 'Arroz familiar 1kg'}]"
655d0d344a544d5585a456d2,Mortadela jamonada sofia 500gr,Mortadela,000083,Sofia,unidad,36.5,5,com.inventoryservice.apirest.model.Product,655d05de4a544d5585a456ca,"[{'code': '000083', 'name': 'Mortadela jamonada sofia 500gr'}, {'code': '00003', 'name': 'Huevos grandes'}, {'code': '00012', 'name': 'Arroz familiar 1kg'}]"
655d0d344a544d5585a456cf,Mortadela jamonada Sofia 200gr,Mortadela,000080,Sofia,unidad,7.0,10,com.inventoryservice.apirest.model.Product,655d05de4a544d5585a456ca,"[{'code': '000080', 'name': 'Mortadela jamonada Sofia 200gr'}, {'code': '00003', 'name': 'Huevos grandes'}, {'code': '00012', 'name': 'Arroz familiar 1kg'}]"
655d0d344a544d5585a456d1,Fiambre viandada Oderich 320gr,Fiambre viandada,000082,Orderich,unidad,11.5,8,com.inventoryservice.apirest.model.Product,655d05de4a544d5585a456ca,"[{'code': '000082', 'name': 'Fiambre viandada Oderich 320gr'}, {'code': '00003', 'name': 'Huevos grandes'}, {'code': '00012', 'name': 'Arroz familiar 1kg'}]"
655d0d344a544d5585a456d4,Fridosita de pollo 2 unid,Carne de hamburguesa de pollo,000085,Fridosa,unidad,8.5,2,com.inventoryservice.apirest.model.Product,655d05de4a544d5585a456ca,"[{'code': '000085', 'name': 'Fridosita de pollo 2 unid'}, {'code': '00003', 'name': 'Huevos grandes'}, {'code': '00012', 'name': 'Arroz familiar 1kg'}]"
655d0d344a544d5585a456d6,Peperoni de cerdo 200gr,Peperoni,000087,La sierra,unidad,15.0,3,com.inventoryservice.apirest.model.Product,655d05de4a544d5585a456ca,"[{'code': '000087', 'name': 'Peperoni de cerdo 200gr'}, {'code': '00003', 'name': 'Huevos grandes'}, {'code': '00012', 'name': 'Arroz familiar 1kg'}]"
655d0d344a544d5585a456d7,Jamon Sandwichero Iglu 10 unid,Jamon,000088,Iglu,unidad,10.0,4,com.inventoryservice.apirest.model.Product,655d05de4a544d5585a456ca,"[{'code': '000088', 'name': 'Jamon Sandwichero Iglu 10 unid'}, {'code': '00003', 'name': 'Huevos grandes'}, {'code': '00012', 'name': 'Arroz familiar 1kg'}]"
655d0d344a544d5585a456cd,Tocino 4 unid,Tocino,000078,Sofia,unidad,10.0,5,com.inventoryservice.apirest.model.Product,655d05de4a544d5585a456ca,"[{'code': '000078', 'name': 'Tocino 4 unid'}, {'code': '00003', 'name': 'Huevos grandes'}, {'code': '00012', 'name': 'Arroz familiar 1kg'}]"
655d0d344a544d5585a456d0,Pate de higado Sofia 100gr,Pate de higado,000081,Sofia,unidad,6.0,4,com.inventoryservice.apirest.model.Product,655d05de4a544d5585a456ca,"[{'code': '000081', 'name': 'Pate de higado Sofia 100gr'}, {'code': '00003', 'name': 'Huevos grandes'}, {'code': '00012', 'name': 'Arroz familiar 1kg'}]"
655d0d344a544d5585a456d8,Milanesa americana Sofia 2 unid,Milanesa americana,000089,Sofia,unidad,10.0,5,com.inventoryservice.apirest.model.Product,655d05de4a544d5585a456ca,"[{'code': '000089', 'name': 'Milanesa americana Sofia 2 unid'}, {'code': '00003', 'name': 'Huevos grandes'}, {'code': '00012', 'name': 'Arroz familiar 1kg'}]"
655d14444a544d5585a456df,Jabon floral Bolivar 190gr,Jabon,000096,Bolivar,unidad,7.0,7,com.inventoryservice.apirest.model.Product,655b75343ba9772b052fa18b,"[{'code': '000096', 'name': 'Jabon floral Bolivar 190gr'}, {'code': '00003', 'name': 'Huevos grandes'}, {'code': '00012', 'name': 'Arroz familiar 1kg'}]"
655d14444a544d5585a456e0,Jabon limon Bolivar 190gr,Jabon,000097,Bolivar,unidad,7.0,14,com.inventoryservice.apirest.model.Product,655b75343ba9772b052fa18b,"[{'code': '000097', 'name': 'Jabon limon Bolivar 190gr'}, {'code': '00003', 'name': 'Huevos grandes'}, {'code': '00012', 'name': 'Arroz familiar 1kg'}]"
655d14444a544d5585a456de,Jabon baby kids Bolivar 190gr,Jabon,000095,Bolivar,unidad,7.0,14,com.inventoryservice.apirest.model.Product,655b75343ba9772b052fa18b,"[{'code': '000095', 'name': 'Jabon baby kids Bolivar 190gr'}, {'code': '00003', 'name': 'Huevos grandes'}, {'code': '00012', 'name': 'Arroz familiar 1kg'}]"
655d14444a544d5585a456e2,Crema dental luminos white Colgate 75ml,Crema dental brilliant,000099,Colgate,unidad,27.0,4,com.inventoryservice.apirest.model.Product,655b75343ba9772b052fa18b,"[{'code': '000099', 'name': 'Crema dental luminos white Colgate 75ml'}, {'code': '00003', 'name': 'Huevos grandes'}, {'code': '00012', 'name': 'Arroz familiar 1kg'}]"
655d14444a544d5585a456e8,Nocturna con alas Kotex 20 unid,Notcura,000105,Kotex,unidad,9.5,10,com.inventoryservice.apirest.model.Product,655b75343ba9772b052fa18b,"[{'code': '000105', 'name': 'Nocturna con alas Kotex 20 unid'}, {'code': '00003', 'name': 'Huevos grandes'}, {'code': '00012', 'name': 'Arroz familiar 1kg'}]"
655d14444a544d5585a456e1,Crema dental luminos white con carbon activado Colgate 75ml,Crema dental con carbon activado,000098,Colgate,unidad,24.0,14,com.inventoryservice.apirest.model.Product,655b75343ba9772b052fa18b,"[{'code': '000098', 'name': 'Crema dental luminos white con carbon activado Colgate 75ml'}, {'code': '00003', 'name': 'Huevos grandes'}, {'code': '00012', 'name': 'Arroz familiar 1kg'}]"
655d14444a544d5585a456e6,Hilo dental menta Colgate,Hilo dental,000103,Colgate,unidad,23.0,8,com.inventoryservice.apirest.model.Product,655b75343ba9772b052fa18b,"[{'code': '000103', 'name': 'Hilo dental menta Colgate'}, {'code': '00003', 'name': 'Huevos grandes'}, {'code': '00012', 'name': 'Arroz familiar 1kg'}]"
655d14444a544d5585a456e7,Repelente para niños Fexon 100gr,Repelente,000104,Fexon,unidad,28.0,4,com.inventoryservice.apirest.model.Product,655b75343ba9772b052fa18b,"[{'code': '000104', 'name': 'Repelente para niños Fexon 100gr'}, {'code': '00003', 'name': 'Huevos grandes'}, {'code': '00012', 'name': 'Arroz familiar 1kg'}]"
655d14444a544d5585a456ed,Clasica invisible Nosotras 30 unid,Toalla intima,000110,Nosotras,unidad,31.0,5,com.inventoryservice.apirest.model.Product,655b75343ba9772b052fa18b,"[{'code': '000110', 'name': 'Clasica invisible Nosotras 30 unid'}, {'code': '00003', 'name': 'Huevos grandes'}, {'code': '00012', 'name': 'Arroz familiar 1kg'}]"
655d14444a544d5585a456ee,Clasica invisible Nosotras 10 unid,Toalla intima,000111,Nosotras,unidad,11.5,15,com.inventoryservice.apirest.model.Product,655b75343ba9772b052fa18b,"[{'code': '000111', 'name': 'Clasica invisible Nosotras 10 unid'}, {'code': '00003', 'name': 'Huevos grandes'}, {'code': '00012', 'name': 'Arroz familiar 1kg'}]"
655d14444a544d5585a456da,Acondicionador brillo luminoso Ballerina 750ml,Acondicionador brillo luminoso,000091,Ballerina,unidad,22.0,4,com.inventoryservice.apirest.model.Product,655b75343ba9772b052fa18b,"[{'code': '000091', 'name': 'Acondicionador brillo luminoso Ballerina 750ml'}, {'code': '00003', 'name': 'Huevos grandes'}, {'code': '00012', 'name': 'Arroz familiar 1kg'}]"
655d14444a544d5585a456db,Acondicionador color ideal sin sal Ballerina 750ml,Acondicionador,000092,Ballerina,unidad,22.0,4,com.inventoryservice.apirest.model.Product,655b75343ba9772b052fa18b,"[{'code': '000092', 'name': 'Acondicionador color ideal sin sal Ballerina 750ml'}, {'code': '00003', 'name': 'Huevos grandes'}, {'code': '00012', 'name': 'Arroz familiar 1kg'}]"
655d14444a544d5585a456dc,Shampoo color ideal sin sal Ballerina 750ml,Shampoo,000093,Ballerina,unidad,22.0,4,com.inventoryservice.apirest.model.Product,655b75343ba9772b052fa18b,"[{'code': '000093', 'name': 'Shampoo color ideal sin sal Ballerina 750ml'}, {'code': '00003', 'name': 'Huevos grandes'}, {'code': '00012', 'name': 'Arroz familiar 1kg'}]"
655d14444a544d5585a456dd,Shampoo hidratación y suavidad sin sal Ballerina 750ml,Shampoo,000094,Ballerina,unidad,22.0,5,com.inventoryservice.apirest.model.Product,655b75343ba9772b052fa18b,"[{'code': '000094', 'name': 'Shampoo hidratación y suavidad sin sal Ballerina 750ml'}, {'code': '00003', 'name': 'Huevos grandes'}, {'code': '00012', 'name': 'Arroz familiar 1kg'}]"
655d14444a544d5585a456e3,Crema dental minions Colgate 100gr,Crema dental para niños,000100,Colgate,unidad,20.0,4,com.inventoryservice.apirest.model.Product,655b75343ba9772b052fa18b,"[{'code': '000100', 'name': 'Crema dental minions Colgate 100gr'}, {'code': '00003', 'name': 'Huevos grandes'}, {'code': '00012', 'name': 'Arroz familiar 1kg'}]"
655d14444a544d5585a456e5,Crema dental maxima proteccion Colgate 180gr,Crema dental,000102,Colgate,unidad,12.0,10,com.inventoryservice.apirest.model.Product,655b75343ba9772b052fa18b,"[{'code': '000102', 'name': 'Crema dental maxima proteccion Colgate 180gr'}, {'code': '00003', 'name': 'Huevos grandes'}, {'code': '00012', 'name': 'Arroz familiar 1kg'}]"
655d14444a544d5585a456e9,Normal tela con alas 10 unid,Normal tela,000106,Kotex,unidad,11.0,20,com.inventoryservice.apirest.model.Product,655b75343ba9772b052fa18b,"[{'code': '000106', 'name': 'Normal tela con alas 10 unid'}, {'code': '00003', 'name': 'Huevos grandes'}, {'code': '00012', 'name': 'Arroz familiar 1kg'}]"
655d14444a544d5585a456ea,Tela ultrafina discreta Kotex 10 unid,Tela ultrafina discreta,000107,Kotex,unidad,10.5,20,com.inventoryservice.apirest.model.Product,655b75343ba9772b052fa18b,"[{'code': '000107', 'name': 'Tela ultrafina discreta Kotex 10 unid'}, {'code': '00003', 'name': 'Huevos grandes'}, {'code': '00012', 'name': 'Arroz familiar 1kg'}]"
655d14444a544d5585a456eb,Jabon con glicerina floral Lux 125gr,Jabon,000108,Lux,unidad,7.0,20,com.inventoryservice.apirest.model.Product,655b75343ba9772b052fa18b,"[{'code': '000108', 'name': 'Jabon con glicerina floral Lux 125gr'}, {'code': '00003', 'name': 'Huevos grandes'}, {'code': '00012', 'name': 'Arroz familiar 1kg'}]"
655d14444a544d5585a456e4,Crema dental triple Colgate 90gr,Crema dental,000101,Colgate,unidad,7.0,14,com.inventoryservice.apirest.model.Product,655b75343ba9772b052fa18b,"[{'code': '000101', 'name': 'Crema dental triple Colgate 90gr'}, {'code': '00003', 'name': 'Huevos grandes'}, {'code': '00012', 'name': 'Arroz familiar 1kg'}]"
655d14444a544d5585a456ec,Jabon con glicerina jazmin Lux 125gr,Jabon,000109,Lux,unidad,7.0,20,com.inventoryservice.apirest.model.Product,655b75343ba9772b052fa18b,"[{'code': '000109', 'name': 'Jabon con glicerina jazmin Lux 125gr'}, {'code': '00003', 'name': 'Huevos grandes'}, {'code': '00012', 'name': 'Arroz familiar 1kg'}]"
6562c8fd25db62273cb6a2cb,ExampleProduct,Example product descriptionaaa,ABC123,ExampleBrand,units,29.99,250,com.inventoryservice.apirest.model.Product,6562bd9325db62273cb6a2ca,"[{'code': 'ABC123', 'name': 'ExampleProduct'}, {'code': '00003', 'name': 'Huevos grandes'}, {'code': '00012', 'name': 'Arroz familiar 1kg'}]"
